"number","priority","state","assigned_to","short_description","sys_class_name","u_manager","sys_updated_on"
"TASK0021615","4 - Low","Open","","test","Master Maintenance","Ge Jian","2022-12-08 11:59:00"
"TASK0021614","4 - Low","Open","","sucesss","Master Maintenance","Ge Jian","2022-12-08 11:47:15"
"TASK0021613","4 - Low","Open","","zmy","Master Maintenance","Ge Jian","2022-12-08 10:53:20"
"TASK0021612","4 - Low","Open","","servicenow","Master Maintenance","Ge Jian","2022-12-08 10:51:39"
"TASK0021611","4 - Low","Open","","servicenow","Master Maintenance","Ge Jian","2022-12-08 10:50:19"
"TASK0021610","4 - Low","Open","","","Master Maintenance","Ge Jian","2022-12-08 10:46:11"
"TASK0021609","4 - Low","Open","","","Master Maintenance","Ge Jian","2022-12-08 10:18:29"
"TASK0021608","4 - Low","Open","","","Master Maintenance","Ge Jian","2022-12-08 10:05:45"
"TASK0021607","4 - Low","Open","","","Master Maintenance","Ge Jian","2022-12-07 18:35:29"
"TASK0021605","4 - Low","Open","","","Master Maintenance","Ge Jian","2022-12-07 18:15:19"
"TASK0021603","4 - Low","Open","","","Master Maintenance","","2022-12-07 18:08:29"
"TASK0021585","4 - Low","Open","","","Master Maintenance","Ge Jian","2022-12-07 18:00:55"
"TASK0021530","4 - Low","Open","","","Master Maintenance","Mingyang Zhao","2022-12-07 17:59:23"
"TASK0021602","4 - Low","Open","","","Master Maintenance","Ge Jian","2022-12-07 17:07:16"
"TASK0021584","4 - Low","Open","","","Master Maintenance","Ge Jian","2022-12-07 14:59:29"
"TASK0021583","4 - Low","Open","","","Master Maintenance","Ge Jian","2022-12-07 14:37:28"
"TASK0021582","4 - Low","Open","","","Master Maintenance","Ge Jian","2022-12-07 14:33:37"
"TASK0021581","4 - Low","Open","","","Master Maintenance","Ge Jian","2022-12-07 14:21:39"
"TASK0021580","4 - Low","Open","","","Master Maintenance","Ge Jian","2022-12-07 14:17:45"
"TASK0021579","4 - Low","Open","","","Master Maintenance","Ge Jian","2022-12-07 14:10:45"
"TASK0021578","4 - Low","Open","","","Master Maintenance","Ge Jian","2022-12-07 14:06:55"
"TASK0021577","4 - Low","Open","","","Master Maintenance","","2022-12-07 14:05:36"
"TASK0021576","4 - Low","Open","","","Master Maintenance","Ge Jian","2022-12-07 13:02:03"
"TASK0021575","4 - Low","Open","","","Master Maintenance","Ge Jian","2022-12-07 12:49:34"
"TASK0021574","4 - Low","Open","","","Master Maintenance","Ge Jian","2022-12-07 12:07:15"
"TASK0021573","4 - Low","Open","","","Master Maintenance","Ge Jian","2022-12-07 12:00:57"
"TASK0021572","4 - Low","Open","","","Master Maintenance","Ge Jian","2022-12-07 11:58:38"
"TASK0021571","4 - Low","Open","","","Master Maintenance","Ge Jian","2022-12-07 11:56:25"
"TASK0021570","4 - Low","Open","","","Master Maintenance","Ge Jian","2022-12-07 11:48:57"
"TASK0021569","4 - Low","Open","","ttest","Master Maintenance","Ge Jian","2022-12-07 11:33:54"
"TASK0021568","4 - Low","Open","","","Master Maintenance","Ge Jian","2022-12-07 11:31:50"
"TASK0021567","4 - Low","Open","","","Master Maintenance","Ge Jian","2022-12-07 11:17:45"
"TASK0021566","4 - Low","Open","","","Master Maintenance","Ge Jian","2022-12-07 11:09:24"
"TASK0021565","4 - Low","Open","","","Master Maintenance","Ge Jian","2022-12-07 10:45:17"
"TASK0021564","4 - Low","Open","","tet","Master Maintenance","Ge Jian","2022-12-07 10:43:15"
"TASK0021563","4 - Low","Open","","","Master Maintenance","Ge Jian","2022-12-07 10:36:40"
"TASK0021562","4 - Low","Open","","test","Master Maintenance","Ge Jian","2022-12-07 10:33:32"
"TASK0021561","4 - Low","Open","","","Master Maintenance","Ge Jian","2022-12-06 18:54:53"
"TASK0021560","4 - Low","Open","","","Master Maintenance","Ge Jian","2022-12-06 18:49:19"
"TASK0021559","4 - Low","Open","","tt","Master Maintenance","Ge Jian","2022-12-06 18:46:44"
"TASK0021558","4 - Low","Open","","test","Master Maintenance","Ge Jian","2022-12-06 18:45:48"
"TASK0021538","4 - Low","Open","","kkkk]][[[[","Master Maintenance","Ge Jian","2022-12-06 18:44:28"
"TASK0021557","4 - Low","Open","","est","Master Maintenance","Ge Jian","2022-12-06 18:42:54"
"TASK0021539","4 - Low","Open","","","Master Maintenance","Ge Jian","2022-12-06 17:38:52"
"TASK0021556","4 - Low","Open","","","Master Maintenance","Ge Jian","2022-12-06 17:17:50"
"TASK0021537","4 - Low","Open","","","Master Maintenance","Ge Jian","2022-12-06 14:49:01"
"TASK0021531","4 - Low","Open","","","Master Maintenance","","2022-12-05 18:38:42"
"TASK0021536","4 - Low","Open","","","Master Maintenance","Ge Jian","2022-12-05 18:03:24"
"TASK0021535","4 - Low","Open","","","Master Maintenance","Ge Jian","2022-12-05 17:43:27"
"TASK0021534","4 - Low","Open","","","Master Maintenance","","2022-12-05 17:40:21"
"TASK0021533","4 - Low","Open","","","Master Maintenance","Ge Jian","2022-12-05 17:36:57"
"TASK0021532","4 - Low","Open","","","Master Maintenance","","2022-12-05 17:29:57"
